Timestamp,Theta (J1),Theta (J2),Theta (J3),Theta (J4),Theta (J5),Theta (J6),Theta (J7),Theta_dot (J1),Theta_dot (J2),Theta_dot (J3),Theta_dot (J4),Theta_dot (J5),Theta_dot (J6),Theta_dot (J7),Joint Efforts (J1),Joint Efforts (J2),Joint Efforts (J3),Joint Efforts (J4),Joint Efforts (J5),Joint Efforts (J6),Joint Efforts (J7),Cartesian Position (x),Cartesian Position (y),Cartesian Position (z),Orientation (w),Orientation (p),Orientation (r)
2024-11-08 11:21:23.048752,-0.00013361126328881312,-1.0173664073485291,1.0508533138775533e-05,-2.35597848692431,8.029518722807438e-06,1.5711632429451,0.7868792908037214,-0.0037622573903136336,-0.10692328461983701,0.00017015501419243495,-0.005000713481935828,-0.006229724078983569,0.007336355979460918,0.0033876061425366947,-0.25952087805660434,-3.2398453365849087,1.1974988507475548,-20.162361120720856,-0.502955565569612,-2.630580375723822,-0.0029941114290752326,0.2633653879523941,-3.007381210092325e-05,0.5534673610353104,-179.99822245142127,-13.324200063701205,-0.09229547157080786
2024-11-08 11:21:23.096774,-0.0001235262530245862,-1.0210529802372736,1.0051934486554615e-05,-2.3559794329913304,-4.234745246023408e-06,1.5711589802399475,0.7868799964226509,-0.00016444093622942652,-0.10900730318057764,-0.005391365644275424,-0.005478316699527905,-0.007957458416984439,0.0014238722174424595,0.0025850647202496314,-0.09710825594136654,-3.236563538534964,1.0346694593641252,-20.137372498790768,-0.5501882975541076,-2.6875027617870177,-0.0060963977424255055,0.2625500336766923,-3.0045915502615213e-05,0.5544357392691049,-179.99762804248314,-13.535126623166464,-0.09193131098623132
2024-11-08 11:21:23.096834,-0.00012595069692622474,-1.024765636175415,8.513172502944144e-06,-2.355981245117812,-4.099467864726591e-06,1.5711491784350313,0.7868794020469219,-0.0015723767456009717,-0.11374818888398057,-0.0035289714570664265,-0.0055875567142765065,-0.005519916612825533,0.003064361502545701,0.0027542304071528152,-0.14031215575754794,-3.572505045418071,1.0540761048194172,-20.111759663074228,-0.5190113456290137,-2.692379318121612,-0.007543665566521421,0.2617242909234387,-3.1051630669046613e-05,0.555406754915517,-179.99763783956618,-13.747180710838332,-0.09209459905924507
2024-11-08 11:21:23.144634,7.978130861374666e-05,-1.0284883582736732,-1.2683523642920136e-05,-2.3559769157665578,-4.088404923052735e-06,1.5711274913677737,0.786876994669301,0.0008540418744367613,-0.10902416349769804,0.0005624511996262919,0.009139599998835332,0.006365058426239541,-0.00724640226256569,-0.0018392323829372996,0.19703562593600182,-3.925978515241431,0.5517886622309249,-20.276056491981414,-0.6707324179644049,-2.6970209223597883,0.0037680733602336305,0.2608905992453289,1.5819567411162755e-05,0.556378702373525,179.99857588802087,-13.959482567840654,-0.08046518042733417
2024-11-08 11:21:23.155196,-9.429793870552317e-05,-1.0321853280280386,1.2611144629914861e-05,-2.3559766560683224,6.263675314421846e-06,1.5711363401820568,0.786879136607805,0.003952906366663895,-0.09859327037390121,0.0012658103297872544,0.007782627250620774,-0.002195670464692689,-0.003154834990639774,-9.540604071503651e-05,-0.19251407857965963,-3.947773495725869,0.7967301691164335,-20.530971661097063,-0.6732298592568892,-2.5475236521316873,0.024716795692892386,0.2600646104444623,-1.9094891120722284e-05,0.557343016115365,-179.99847916190322,-14.171825199275279,-0.08995321059068578
2024-11-08 11:21:23.196629,8.255205870710824e-05,-1.0358782622365936,1.0362187710555304e-05,-2.355977890655102,-4.483378959641016e-06,1.5711274103285753,0.7868792080790747,0.006487766794955881,-0.10451486323391268,-0.002682289845824912,0.007530845573251371,-0.0011807612081211481,-0.007784214246556509,-0.000747855400940994,-0.07638035985563829,-4.1106206512538925,0.6290779305816258,-20.508389686972404,-0.6935172480624218,-2.6093101758117463,0.02076446316326095,0.25923272146258725,2.38348594480175e-05,0.5583000540264047,179.99948543540475,-14.382832453960768,-0.07972802207104789
2024-11-08 11:21:23.240725,8.158146186598714e-05,-1.0395859546753936,1.0500029302917824e-05,-2.35597975998364,-4.383446347233644e-06,1.5711215729178134,0.7868791292258734,0.006499940491213764,-0.10399016249204422,-0.002744172735142281,0.0075449327333832195,-0.0012875615554781001,-0.007859607778882477,-0.0007583603474487801,-0.07745050167607663,-4.2112908042965795,0.6300745730577043,-20.473867819418622,-0.6942559197800762,-2.612265021079971,0.020761473503111194,0.25839452988794426,2.3580800700331113e-05,0.5592579376240864,179.99948176888844,-14.59482601859178,-0.07977335103345386
2024-11-08 11:21:23.284693,-9.330860709866329e-05,-1.0433105041973736,1.2613675297146187e-05,-2.355981543553524,6.845311927961006e-06,1.5711174878136376,0.7868790600242912,0.0035827936086064004,-0.09895639425217037,0.0016245290018406281,0.0077786875357793855,-0.002259427433655883,-0.0026081730330445724,-3.049881668124564e-05,-0.199964059307873,-4.336433662363619,0.8142351058278027,-20.42808500773045,-0.6693615083376001,-2.556410618657709,0.025157823736962556,0.2575492864631837,-1.8479780693651704e-05,0.5602173297296187,-179.99846406261338,-14.807890648127245,-0.0898991323060962
2024-11-08 11:21:23.328666,7.303112189926964e-05,-1.0470244961334974,-1.3318784111149284e-05,-2.3559844420331864,-3.734827268786489e-06,1.571096473988569,0.7868763988648722,0.0005095809834453228,-0.10974988383054418,0.0002275099468435405,0.009150402981485395,0.006552378556403521,-0.008000602148300007,-0.0018118921842951827,0.18698169088779182,-4.512271613610085,0.5419551255791697,-20.101268194869082,-0.6691386976752314,-2.726698260446268,0.0046280420697959925,0.256699834249292,1.3619872115373102e-05,0.5611679469949171,179.99854044577478,-15.019316650385841,-0.08081679845156355
2024-11-08 11:21:23.328715,-0.0001241081445870762,-1.0507200672020396,8.526890362681172e-06,-2.355991918351137,3.973817569224991e-06,1.5711092709670211,0.7868790571837145,-0.001740365231846376,-0.11106083251725564,-0.0033597612777927464,-0.00560734781693796,-0.005712900424516055,0.003561720251615705,0.002406799514172145,-0.025699132732695536,-4.34457953943135,1.0686685207988562,-19.876175504057645,-0.5221263502839911,-2.704543062430209,-0.00579888680376755,0.25585717689558996,-2.813848953903221e-05,0.5621131767027968,-179.99794195770167,-15.23136205657661,-0.09190516815932313
2024-11-08 11:21:23.372714,-0.00012638113098528692,-1.0544439733618667,9.541232746990147e-06,-2.3559939211120975,8.661014350153096e-06,1.5711020626643046,0.786879176279256,-0.003983418055789472,-0.10766107411098796,0.0007622473672220758,-0.005043279463201711,-0.006001615456553618,0.0075050599113703625,0.0033302558415847193,-0.2641977827117565,-4.457961608805231,1.2116449572680463,-19.82391229685349,-0.4976991351867973,-2.6696849714337394,-0.0012694359101013877,0.25500092063737145,-2.729515227460957e-05,0.5630623792058241,-179.99811345226598,-15.44419842931913,-0.09195120605366558
2024-11-08 11:21:23.393509,0.0001177197272008712,-1.0581424108810378,-9.172303172100271e-06,-2.3560020519025837,-4.444649216672758e-06,1.571098731069557,0.786879307223173,-0.0004951161490963064,-0.11883294712909794,-0.004516165883410151,-0.013407597104483832,-0.002106983019719572,0.009452222640716268,0.0006208031447212228,0.19206687360636662,-4.707820207449485,0.7679516366810271,-19.90804292639523,-0.6162972468892778,-2.707875055103264,0.006616096055988187,0.25414774494627446,2.5993355368621645e-05,0.563999460687183,179.9979885040161,-15.655446531731558,-0.07819757749646443
2024-11-08 11:21:23.436592,-0.0001203601671351251,-1.0618461922849143,7.569785672956186e-06,-2.3559975073611863,3.940705903815456e-06,1.5710885462189124,0.7868791134559334,-0.0017105019307313589,-0.11177535046153578,-0.003427632798228767,-0.005405975430042426,-0.0059174310397045946,0.0030060011392527286,0.002646370367733689,-0.1364464626257972,-4.7044648004720955,1.0678543128300007,-19.763115674601355,-0.5211632070055111,-2.7240087698732243,-0.005504083505083022,0.2532885889629847,-2.7189381505086277e-05,0.5649399562623496,-179.99795588898135,-15.867334406041145,-0.09173767083579978
2024-11-08 11:21:23.480626,0.00011635370626184027,-1.065559953911654,-9.727767379175134e-06,-2.3560039644933717,-4.498124346774546e-06,1.5710867301442937,0.7868793978727018,-0.00044777359203966203,-0.11884023568477159,-0.004447358572766847,-0.013412983564192127,-0.0019299642591264442,0.009483566361588536,0.0005983836139198221,0.19488898687699036,-4.943876312518921,0.7585502405367143,-19.83277842511242,-0.6164340242742908,-2.7153139913079234,0.006863248109631723,0.252425201824669,2.5253478371263893e-05,0.5658755910629686,179.9979366119166,-16.07964325325678,-0.07828544426090395
2024-11-08 11:21:23.524691,-0.00011909292113720937,-1.0692619592330228,7.513797201319505e-06,-2.3559991773052245,3.842786451713209e-06,1.5710771241708752,0.7868791070094927,-0.0017155428333097415,-0.11174630603576396,-0.003355050846574219,-0.005407962955051526,-0.0059519205222708085,0.0029791071257957435,0.002632554908455372,-0.1362125218061779,-4.940710356311308,1.071726878067075,-19.6901140566446,-0.5208627404782589,-2.731240732472367,-0.005182688671145179,0.25155961873099253,-2.6701363776787563e-05,0.5668094351077198,-179.9979181511753,-16.291476437036753,-0.09168086536291269
2024-11-08 11:21:23.568594,0.00011499295943373511,-1.0729747840682826,-9.684248230890091e-06,-2.3560064370766733,-4.481632479347297e-06,1.5710751350508065,0.786879369277055,-0.0004389759937148571,-0.11887386254326449,-0.004459673585789891,-0.01348214013764426,-0.001879225653348729,0.009485831496739386,0.0005817711362992109,0.1940791293925232,-5.179755023082778,0.7739029382138629,-19.759189289435604,-0.6154915044373225,-2.7226767142294883,0.007157744241844327,0.25068952449653603,2.472808504181213e-05,0.5677379819048339,179.99790669912562,-16.503675708343433,-0.0783474781716559
2024-11-08 11:21:23.612695,-0.00011786824924087114,-1.0766761855771136,7.427249512304002e-06,-2.356002285232793,3.7788334390498335e-06,1.5710652277267805,0.7868791779741855,-0.0016047591784406712,-0.11174121133492405,-0.003356699276879452,-0.005408833232868976,-0.005887057661756099,0.0029501720684796257,0.0026078016798959137,-0.13149578065099288,-5.176589033884779,1.0720055282849348,-19.61685685401358,-0.5194890951715551,-2.7384605536413393,-0.0049429964127380155,0.24981714919936102,-2.622959342906182e-05,0.5686648696460492,-179.9978839387703,-16.715420627041695,-0.091631503836448
2024-11-08 11:21:23.612732,0.00011371150926731133,-1.0803887790753404,-9.605471850804292e-06,-2.3560098633727318,-4.352899643400576e-06,1.5710630638565277,0.7868793622344992,-0.000438184548097517,-0.11892251055847597,-0.004415198111827232,-0.01352375522296502,-0.0018852442750247897,0.009482134879711182,0.0005729858298164133,0.19371193080831506,-5.415681091146792,0.7779181116354955,-19.684833553751176,-0.6129196721982638,-2.7298606197824435,0.007455328342272138,0.24894023531024748,2.4260718103382234e-05,0.5695866936781604,179.99787120683433,-16.92757838997465,-0.07840297470979937
2024-11-08 11:21:23.660698,-0.00011666134739218847,-1.084090217652422,7.4201558168951465e-06,-2.3560057249872406,3.709971064580486e-06,1.5710531118198618,0.7868791228159653,-0.0016224120656733718,-0.11174866711454613,-0.003343250668681665,-0.005391378694828863,-0.005849042038323321,0.00292890446697798,0.002597228304557147,-0.13097959477398322,-5.412412589800826,1.0729223924556346,-19.54212742230337,-0.5182600323679741,-2.7455054303141373,-0.004631447286507617,0.24806100841134268,-2.5740039965889214e-05,0.5705070766872344,-179.99784663982592,-17.139322099324968,-0.09157397415305349
2024-11-08 11:21:23.672027,0.00011238662483759043,-1.0878030245801753,-9.579181103447354e-06,-2.356013209501323,-4.278602206753135e-06,1.5710509566801196,0.786879342440419,-0.0004933027454334787,-0.11897169808115717,-0.0043490878889593226,-0.013552337333260361,-0.0017792660360184966,0.009478830987583162,0.0005564538649471683,0.19303145030472216,-5.651865374608648,0.7689458461756531,-19.60934985964153,-0.6136790082408908,-2.736818075198791,0.007747573323097616,0.24717724594486173,2.375699804972139e-05,0.5714224661492767,179.99783845161394,-17.351497956001204,-0.07846261508617702
2024-11-08 11:21:23.712600,-0.00011541576078766269,-1.0915046477773753,7.328579893162157e-06,-2.3560088759717157,3.6899805087031723e-06,1.5710410393654248,0.7868791212363959,-0.0015973846926605284,-0.11175608299693808,-0.0033071178695622543,-0.00536709988862287,-0.00582657086147218,0.0029132427352792784,0.0025809066294870675,-0.1290101944784237,-5.648180513147397,1.074265967112704,-19.465844584026716,-0.5172127851125227,-2.7523979591448593,-0.004344737895657152,0.2462911898368711,-2.5260872785077492e-05,0.572336443509846,-179.99781741273418,-17.563265414035506,-0.09151883492071136
2024-11-08 11:21:23.760631,0.00011092038444804331,-1.0952177362795155,-9.435162883875137e-06,-2.356016219631318,-4.26293179156545e-06,1.571038961946254,0.7868792463376151,-0.0005553890543022232,-0.11902496437219053,-0.004343993190629122,-0.013578764480155617,-0.001744718298065159,0.009473571372165257,0.0005442688067460442,0.18968304823084992,-5.888222527136539,0.784300320299287,-19.532803595178905,-0.6127015981727442,-2.743582067780324,0.008053149275647164,0.24540061964790855,2.3247783017260466e-05,0.5732453971758241,179.9978177866943,-17.775469928118316,-0.07852408835644636
2024-11-08 11:21:23.808598,7.615803326821435e-05,-1.099024227182813,-9.438634829272985e-06,-2.3560041626644184,-3.372717610083953e-06,1.571023168057243,0.7868787716055587,0.004840556698678528,-0.10473921476280004,-0.0010189151129870284,0.007596899502921764,-0.0008955250867647259,-0.005898504605517635,-0.0003403445555114277,-0.11613280283964517,-6.2229728961490025,0.7164099357200653,-19.885984061067674,-0.659347067910623,-2.6581253947238017,0.022732880926705185,0.24448133123159468,1.4833198132751649e-05,0.5741813107293096,179.9983840459024,-17.993351742013182,-0.08056581344380866
2024-11-08 11:21:23.856696,0.00010940042779772341,-1.1026326259821833,-9.436927568273745e-06,-2.3560191021275365,-4.141004914970381e-06,1.571027013085259,0.7868792848841171,-0.0005205041739270453,-0.11905819753114712,-0.004301849629328985,-0.013595438856071146,-0.0016726179894289575,0.009451020451348949,0.0005268114239049123,0.19016485702757074,-6.1242224140748345,0.7875206067545417,-19.455368405538724,-0.6112513048406432,-2.750180119768812,0.008314553536513782,0.24361051141923654,2.2704052706510487e-05,0.5750552027796024,179.99778664806323,-18.199462039142553,-0.07859853631655746
2024-11-08 11:21:23.856733,-0.00011283290461161499,-1.1063343460088664,7.25143092505931e-06,-2.356014629686232,3.6935880745048166e-06,1.5710171355961657,0.7868789141305017,-0.001672253254185845,-0.11176821545923527,-0.003323847541744279,-0.005334593556499068,-0.00580375745991538,0.002887014153043363,0.00255717983618295,-0.12809533907106718,-6.11927145618446,1.074360867413566,-19.310138650258374,-0.5156578863983364,-2.7657507123105303,-0.0036101461255179136,0.24271100269202991,-2.424520907396701e-05,0.5759560229310796,-179.9977615542011,-18.41124528545237,-0.09138783022652834
2024-11-08 11:21:23.900640,0.00010784607500191612,-1.1100474957637694,-9.304626263251237e-06,-2.3560220096073117,-4.129261909291415e-06,1.5710150638668452,0.7868792464447543,-0.000560150860373598,-0.11909051902060665,-0.004266920145524172,-0.01361342179105296,-0.0016263412298989548,0.009429581061276143,0.0005155587836510543,0.1882825666552575,-6.359847157136781,0.790476484279825,-19.37687772196266,-0.6100575640402037,-2.7566286166492473,0.00860204739750851,0.24180706223089873,2.2176524281855044e-05,0.5768516536335324,179.99776969703265,-18.623451558327005,-0.0786690599685891
2024-11-08 11:21:23.910447,-0.00011145034211601512,-1.1137491257451426,7.15069453338657e-06,-2.3560175423400205,3.5690757096418224e-06,1.571005156034519,0.7868790728968085,-0.0015811296749974105,-0.11176599211246627,-0.003200427736984505,-0.005320205788304458,-0.005755537657694583,0.002875366442438479,0.0025326426156226313,-0.12337888367604442,-6.3541430097395395,1.0774553842818257,-19.230803702321413,-0.5142933168212429,-2.772174078058221,-0.003369632877084765,0.2409009277658069,-2.3766964450918623e-05,0.5777457433173159,-179.9977318557037,-18.835227609056567,-0.091336044823556
2024-11-08 11:21:23.952603,0.00010634070783765992,-1.1174622317780933,-9.27840542619407e-06,-2.356024990632725,-4.0062323947154255e-06,1.5710030876324392,0.7868792304427759,-0.0005718082498993715,-0.11912277766704032,-0.0042178789352024515,-0.013631097225452235,-0.0015709365174405114,0.00940934957572756,0.000500987763245144,0.187416387111024,-6.595049260549811,0.7937626211565617,-19.29735803654316,-0.6087509162303659,-2.7629211069183,0.00887312539845129,0.23999039686813908,2.1653790667030252e-05,0.5786345963769324,179.99774171665277,-19.047427650273193,-0.0787386186003827
2024-11-08 11:21:23.997101,-0.00011013164382944751,-1.121163843226137,7.083031731802691e-06,-2.3560205158029257,3.46725843147766e-06,1.5709931926831375,0.7868790129529613,-0.0015929429521687579,-0.11176830079606898,-0.0032004243147379214,-0.005308325591411728,-0.005721948180836127,0.002865626232323004,0.002514580873766911,-0.1214257343204911,-6.58868970621665,1.0766168161505647,-19.150404134527715,-0.5133906033405188,-2.778458561690753,-0.0030554642671621196,0.23907767654251275,-2.3291988445413055e-05,0.5795219368809874,-179.99770185825267,-19.259203810314094,-0.0912743645365261
2024-11-08 11:21:24.040635,0.00010478369646804708,-1.1248769506742597,-9.218385486065017e-06,-2.3560279878176384,-3.975028923797197e-06,1.5709911020089011,0.7868792219743073,-0.0006038345845140628,-0.11915548640667192,-0.004164551885630917,-0.013647639304311052,-0.0015190525504987613,0.009388374322097909,0.0004885724349164065,0.18585888924670724,-6.829865866910138,0.7971188101138886,-19.216725881729943,-0.6074250798363778,-2.769081777460161,0.009154620121789345,0.23816058904210663,2.111454669985516e-05,0.5804039924897976,179.99772294298782,-19.471401298523798,-0.07881264428028718
2024-11-08 11:21:24.084646,-0.0001088009862675321,-1.1285785175014578,7.001787305505047e-06,-2.356023503978597,3.4902711618656213e-06,1.5709812052464214,0.7868790095127816,-0.0015659285938860192,-0.11177126274654091,-0.003164364782619686,-0.005293612410134069,-0.005692376502633279,0.0028540586979471927,0.0024959586124768153,-0.1186333964699925,-6.822847414602776,1.0773358570335043,-19.0689049437106,-0.5122236228706312,-2.784607349851255,-0.0027458080649984153,0.2372413371191692,-2.2795723866309973e-05,0.58128452757491,-179.9976812472994,-19.683175314081826,-0.09121308700392064
2024-11-08 11:21:24.084681,0.0001032479721363444,-1.1322916889580572,-9.107309065115032e-06,-2.356030977143723,-3.944580480919058e-06,1.570979129939067,0.7868791681964398,-0.0006504385302432763,-0.11918938118544545,-0.004135712652473427,-0.013664475339334514,-0.0014750486644588333,0.009368761364156888,0.0004771965181060782,0.18392051977931656,-7.064403008280398,0.7996652054110069,-19.135046744791396,-0.6061760162448316,-2.7750766630580137,0.009438865974728743,0.2363177336449976,2.0601165655659798e-05,0.5821597690013595,179.99770718956876,-19.895377284722205,-0.07888153511146638
2024-11-08 11:21:24.128630,-0.00010754794993417249,-1.135993236556235,6.938083250140892e-06,-2.3560264554253356,3.4111221296484473e-06,1.5709692251078637,0.7868790115378532,-0.0015677556034065395,-0.11177341928864173,-0.0031112181905621574,-0.005277781584152305,-0.005679473425114728,0.0028413189589248516,0.0024816972663262438,-0.11710728769945349,-7.056632181296802,1.0790352080269805,-18.986314966746402,-0.511187679614011,-2.7906094527177423,-0.0024145813339906154,0.23539199221246554,-2.2336995761975094e-05,0.5830334696566064,-179.99765303490977,-20.107151905260157,-0.0911585031757784
2024-11-08 11:21:24.149256,0.00010175517549182445,-1.1397064222109883,-9.0171829487673e-06,-2.356033960409218,-3.803754912823365e-06,1.5709671525882065,0.7868791691602599,-0.0006467716012442212,-0.11922246068474127,-0.0040895385869084856,-0.013679287730808301,-0.0014606441861552658,0.009345621914450583,0.00046755298798185327,0.18347569903251507,-7.298505677686957,0.802679292379696,-19.05229253081848,-0.6031788268342204,-2.780931415028998,0.009704279030091703,0.23446193503290064,2.0118586051915336e-05,0.583901820149238,179.99768408974262,-20.319353026579698,-0.0789492400135224
2024-11-08 11:21:24.196615,-0.0001062571607102214,-1.1434079828932067,6.861662249946221e-06,-2.356029406449615,3.341317404093047e-06,1.5709572721366065,0.7868789537419403,-0.0015799400696198142,-0.11177658697847231,-0.0031070040607858148,-0.005265357390269468,-0.005650616190908476,0.0028316304210185272,0.002464421989804789,-0.11517321864492108,-7.290070625354961,1.0782469948566282,-18.902678288219175,-0.5101649144582618,-2.7964511728075077,-0.002100368455485278,0.2335297524154246,-2.1874893608276085e-05,0.584768648418846,-179.9976276611443,-20.531131640661044,-0.09109838244312031
2024-11-08 11:21:24.240596,0.00010021922354930268,-1.1471211879934486,-8.947212196019905e-06,-2.356036923363419,-3.7696201751202807e-06,1.5709551915793583,0.786879154209922,-0.0006847556732180024,-0.11925410392719758,-0.004039447933469311,-0.013697497049881338,-0.0013601652168279048,0.009329356147483758,0.0004480894891786792,0.18215786325355512,-7.532189567704622,0.8055889245262525,-18.968453777996725,-0.6032863390025134,-2.786629999313329,0.009974884126945777,0.23259328883934668,1.9601205646618415e-05,0.5856300695879396,179.99766872356483,-20.74333273305488,-0.07902148359862979
2024-11-08 11:21:24.284608,-0.00010495229060669686,-1.150822717827344,6.790417239166402e-06,-2.3560323608146563,3.432018631066569e-06,1.5709453116191128,0.7868788397643982,-0.0016602918231201297,-0.11178081359790673,-0.0030711413005164922,-0.005251461252142944,-0.005643015213724066,0.0028224686645281355,0.0024543553632479977,-0.11538982211537646,-7.5231579345193005,1.0781753504503568,-18.817904378870708,-0.5091126075135987,-2.802165106321745,-0.0017655598264409121,0.23165472434131146,-2.1377539035897375e-05,0.5864899525164757,-179.9976131712398,-20.955110100036787,-0.09103056625063081
2024-11-08 11:21:24.332661,9.86962314160067e-05,-1.1545359553624088,-8.87622301970481e-06,-2.3560398936744216,-3.7046886331992823e-06,1.5709432368803515,0.7868791122608751,-0.0007205621212867294,-0.11928735617747706,-0.0040106625278417424,-0.013713856141797084,-0.0013136550739534642,0.00930851820653035,0.00043619387719475924,0.18063126897534168,-7.765519753356378,0.80798498357737,-18.88359092082676,-0.601892135324589,-2.7921951734230492,0.010256765830686593,0.2307119051877768,1.9098109277854688e-05,0.5873444003402084,179.99765243312746,-21.167312470322198,-0.07909077840055054
2024-11-08 11:21:24.332695,-0.0001037181096545936,-1.1582374354546854,6.683645866978338e-06,-2.3560353045370084,3.3184406884601003e-06,1.5709333532679688,0.7868789373783383,-0.0015542827323736417,-0.11178038195951435,-0.0030342277862927735,-0.0052375173027851,-0.005601073257313946,0.002809083672524512,0.0024300487350160413,-0.11039891732157843,-7.755600351511525,1.0793782823693663,-18.732227275025334,-0.5077457800074447,-2.80770070987162,-0.0014740829862006696,0.22976701374549183,-2.09545608997559e-05,0.5881972947020723,-179.99758709457348,-21.379088300508833,-0.09098454832009623
2024-11-08 11:21:24.376668,9.71745277205116e-05,-1.1619507072393205,-8.76943985428369e-06,-2.356042855714634,-3.643808679676397e-06,1.5709312867467808,0.7868790609380119,-0.0007793912882620841,-0.1193194733249337,-0.003960205955323031,-0.013730411109102711,-0.001269537213661863,0.00928913034765251,0.0004252892752984933,0.1784677206852543,-7.998350270080982,0.8108898880231553,-18.79763818046904,-0.6004950447683184,-2.797599804357361,0.010539132574014213,0.2288178909961229,1.8610623753069804e-05,0.5890447219509797,179.99763911527214,-21.59129205567512,-0.07915875475203815
2024-11-08 11:21:24.386775,-0.00010248925328237846,-1.1656521686207544,6.597316510870144e-06,-2.3560382485474305,3.2335763497925996e-06,1.5709214047404325,0.7868789208887588,-0.0015548824109912576,-0.11178296771807139,-0.0029997186380206595,-0.005223877985622308,-0.005580886589672948,0.0027979038122565025,0.0024141115651704586,-0.10844423104792006,-7.987748752853709,1.0798612455295529,-18.645427201220212,-0.5065931665651652,-2.813103773424916,-0.0011549202809000448,0.2278667180089236,-2.0523462014972704e-05,0.5898905849661971,-179.9975626693253,-21.80306793778108,-0.09093122412415056
2024-11-08 11:21:24.428599,9.569519448326957e-05,-1.1693654592209395,-8.674721385659723e-06,-2.3560458383338787,-3.462410044896558e-06,1.5709193356304496,0.7868789554710931,-0.0008498024108681173,-0.11935820332112536,-0.003966774429803432,-0.013745311101917193,-0.0012504364558188592,0.00926617617312235,0.0004200119909883656,0.17621424437336608,-8.230966409722884,0.8116780732251575,-18.710664990491043,-0.5975471613868059,-2.802885252172894,0.010821320515225991,0.22691134732673543,1.8158741628800246e-05,0.5907309300409336,179.9976180479693,-22.015270410876536,-0.079218636113067
2024-11-08 11:21:24.472653,-0.0001012716997665919,-1.1730669042451165,6.508267071048124e-06,-2.3560411944168917,3.1700784832722206e-06,1.5709094663207575,0.786878889420561,-0.0015595146180009262,-0.11178412820662,-0.0029748357958083033,-0.00521053544184949,-0.005561961866516737,0.002786842358962982,0.002398767845574735,-0.10657201044953504,-8.219413166404035,1.0799510834308133,-18.557592866174947,-0.5053973251557079,-2.818348653962859,-0.0008364967224367432,0.22595394521305703,-2.0094714720081253e-05,0.5915697268559955,-179.99754031622294,-22.227048188715266,-0.09087734226647652
2024-11-08 11:21:24.516666,9.419846705149837e-05,-1.176780203319879,-8.537827928201125e-06,-2.3560487955443437,-3.483939321036189e-06,1.57090739189898,0.786879060556946,-0.0007977258423285415,-0.11938380311663946,-0.0038697766338382437,-0.013763635973734062,-0.0011499424918851179,0.009251077377996353,0.00039572301166431936,0.17738385939033413,-8.462649556942315,0.816162966169598,-18.622592521992974,-0.5972413590622316,-2.807996819430448,0.011056068018275609,0.2249923799943516,1.7678466633212047e-05,0.5924029541599443,179.99761294245116,-22.43925019480243,-0.07929545250218528
2024-11-08 11:21:24.560800,-0.0001000529722965382,-1.180481636013793,6.440246457906085e-06,-2.3560441320415126,3.1141555743019467e-06,1.5708975349963872,0.7868788468745223,-0.0015784736273954443,-0.11178663636305942,-0.0029384150297345557,-0.00519769210419492,-0.00555064937590589,0.002776664395564024,0.0023841874829315553,-0.10515694660082668,-8.45064346776255,1.0804163746349196,-18.468731737143383,-0.5042451050998442,-2.8234312089562907,-0.0005143162444857987,0.2240288012004792,-1.9660676862362154e-05,0.5932346314430169,-179.9975184337032,-22.65102909768895,-0.09082208194375334
2024-11-08 11:21:24.560860,9.26992348704303e-05,-1.1841949706062067,-8.435046459531748e-06,-2.356051761998688,-3.4391339127637366e-06,1.5708954625150753,0.7868790262436844,-0.0008301351596514887,-0.11941666451990984,-0.0038360388812414908,-0.013779808095228607,-0.0010980460001988484,0.009230471244587507,0.00038296386872597397,0.1761462378098095,-8.694191319395006,0.8184095100042497,-18.53355914968113,-0.5956588578735932,-2.812961966173127,0.011329710585297185,0.22306108969847757,1.720507308801418e-05,0.5940606940598554,179.99760350628407,-22.86323159924955,-0.07936388324217653
2024-11-08 11:21:24.604660,-9.885473776805043e-05,-1.1878963717809583,6.3108951069423824e-06,-2.356047071494225,3.1080493183566205e-06,1.5708855990830353,0.7868788084949792,-0.001594591585452322,-0.11178954918280441,-0.0029055231227850683,-0.005183767711245554,-0.005546053701247264,0.002766986312609701,0.0023694650986357956,-0.1036734550795582,-8.681421552753934,1.080698763514108,-18.378795030918543,-0.5030999033075647,-2.828370967626532,-0.00019422559348653695,0.22209138866711853,-1.9244176287350278e-05,0.5948852025541276,-179.99750274997666,-23.07500986866842,-0.09076855147616686
2024-11-08 11:21:24.625666,9.122301302166846e-05,-1.191609731978339,-8.326656580237568e-06,-2.3560547132363867,-3.3880784648943063e-06,1.5708835372815395,0.7868790139789921,-0.0008569595640021536,-0.11944930869055385,-0.0037931759424677633,-0.013796000319883886,-0.0010511792120016334,0.009211902658365773,0.0003682088922881129,0.1751481050460188,-8.925282031174467,0.8209421087517779,-18.443506365465165,-0.5941444583533926,-2.817755916356209,0.011598508509166647,0.22111758707861465,1.6744586634267918e-05,0.5957040626354174,179.99759456779213,-23.287213774486794,-0.07943203221377962
